mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
01,13,元/吨,7453.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-13,7453.25
01,12,元/吨,7711.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-12,7711.22
01,11,元/吨,7483.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-11,7483.25
01,10,元/吨,7761.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-10,7761.22
01,09,元/吨,7761.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-09,7761.22
01,06,元/吨,7761.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-06,7761.22
01,05,元/吨,7891.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-05,7891.21
01,04,元/吨,7717.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-04,7717.22
01,03,元/吨,7947.20,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-03,7947.2
12,30,元/吨,7933.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-30,7933.2
12,29,元/吨,7917.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-29,7917.2
12,28,元/吨,8003.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-28,8003.19
12,27,元/吨,7873.21,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-27,7873.21
12,26,元/吨,7621.23,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-26,7621.23
12,23,元/吨,7485.25,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-23,7485.25
12,22,元/吨,7639.23,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-22,7639.23
12,21,元/吨,7581.24,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-21,7581.24
12,20,元/吨,7623.23,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-20,7623.23
12,19,元/吨,7613.23,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-19,7613.23
12,16,元/吨,7685.23,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-16,7685.23
12,15,元/吨,7721.22,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-15,7721.22
12,14,元/吨,7709.22,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-14,7709.22
12,13,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-13,8393.16
12,12,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-12,8393.16
12,09,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-09,8393.16
12,08,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-08,8393.16
12,07,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-07,8393.16
12,06,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-06,8393.16
12,05,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-05,8393.16
12,02,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-02,8393.16
12,01,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-12-01,8393.16
11,30,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-30,8393.16
11,29,元/吨,8211.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-29,8211.17
11,28,元/吨,8161.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-28,8161.18
11,25,元/吨,8237.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-25,8237.17
11,24,元/吨,8229.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-24,8229.17
11,23,元/吨,8043.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-23,8043.19
11,22,元/吨,7869.21,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-22,7869.21
11,21,元/吨,7865.21,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-21,7865.21
11,18,元/吨,7929.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-18,7929.2
11,17,元/吨,8023.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-17,8023.19
11,16,元/吨,8171.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-16,8171.18
11,15,元/吨,8247.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-15,8247.17
11,14,元/吨,8533.14,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-14,8533.14
11,11,元/吨,8281.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-11,8281.17
11,10,元/吨,8087.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-10,8087.19
11,09,元/吨,8267.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-09,8267.17
11,08,元/吨,8435.15,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-08,8435.15
11,07,元/吨,8331.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-07,8331.16
11,04,元/吨,8477.15,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-04,8477.15
11,03,元/吨,8477.15,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-03,8477.15
11,02,元/吨,8437.15,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-02,8437.15
11,01,元/吨,8275.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-11-01,8275.17
10,31,元/吨,8055.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-31,8055.19
10,28,元/吨,8063.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-28,8063.19
10,27,元/吨,8215.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-27,8215.17
10,26,元/吨,8263.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-26,8263.17
10,25,元/吨,8209.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-25,8209.17
10,24,元/吨,8255.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-24,8255.17
10,21,元/吨,8329.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-21,8329.16
10,20,元/吨,8099.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-20,8099.19
10,19,元/吨,8099.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-19,8099.19
10,18,元/吨,8099.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-18,8099.19
10,17,元/吨,8099.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-17,8099.19
10,14,元/吨,7901.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-14,7901.2
10,13,元/吨,8167.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-13,8167.18
10,12,元/吨,8167.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-12,8167.18
10,11,元/吨,8167.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-11,8167.18
10,10,元/吨,7465.25,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-10-10,7465.25
09,30,元/吨,7369.26,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-30,7369.26
09,29,元/吨,7327.26,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-29,7327.26
09,28,元/吨,7449.25,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-28,7449.25
09,27,元/吨,7441.25,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-27,7441.25
09,26,元/吨,7725.22,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-26,7725.22
09,23,元/吨,8095.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-23,8095.19
09,22,元/吨,8183.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-22,8183.18
09,21,元/吨,8005.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-21,8005.19
09,20,元/吨,7965.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-20,7965.2
09,19,元/吨,8111.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-19,8111.18
09,16,元/吨,8141.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-16,8141.18
09,15,元/吨,8243.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-15,8243.17
09,14,元/吨,8089.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-14,8089.19
09,13,元/吨,8243.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-13,8243.17
09,09,元/吨,7943.20,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-09,7943.2
09,08,元/吨,8087.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-08,8087.19
09,07,元/吨,8187.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-07,8187.18
09,06,元/吨,8375.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-06,8375.16
09,05,元/吨,8231.17,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-05,8231.17
09,02,元/吨,8393.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-02,8393.16
09,01,元/吨,8803.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-09-01,8803.11
08,31,元/吨,8769.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-31,8769.12
08,30,元/吨,8849.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-30,8849.11
08,29,元/吨,8875.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-29,8875.11
08,26,元/吨,8877.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-26,8877.11
08,25,元/吨,8825.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-25,8825.11
08,24,元/吨,8797.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-24,8797.12
08,23,元/吨,8683.13,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-23,8683.13
08,22,元/吨,8569.14,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-22,8569.14
08,19,元/吨,8411.15,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-19,8411.15
08,18,元/吨,8501.14,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-18,8501.14
08,17,元/吨,8601.13,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-17,8601.13
08,16,元/吨,8631.13,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-16,8631.13
08,15,元/吨,8785.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-15,8785.12
08,12,元/吨,8739.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-12,8739.12
08,11,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-11,9191.08
08,10,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-10,9191.08
08,09,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-09,9191.08
08,08,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-08,9191.08
08,05,元/吨,9163.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-05,9163.08
08,04,元/吨,9163.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-04,9163.08
08,03,元/吨,9279.07,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-03,9279.07
08,02,元/吨,9625.03,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-02,9625.03
08,01,元/吨,9625.03,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-08-01,9625.03
07,29,元/吨,9491.05,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-29,9491.05
07,28,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-28,9191.08
07,27,元/吨,9145.08,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-27,9145.08
07,26,元/吨,9297.07,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-26,9297.07
07,25,元/吨,9045.09,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-25,9045.09
07,22,元/吨,8865.11,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-22,8865.11
07,21,元/吨,8953.10,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-21,8953.1
07,20,元/吨,8733.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-20,8733.12
07,19,元/吨,8715.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-19,8715.12
07,18,元/吨,8317.16,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-18,8317.16
07,15,元/吨,8063.19,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-15,8063.19
07,14,元/吨,8153.18,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-14,8153.18
07,13,元/吨,9035.09,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-13,9035.09
07,12,元/吨,9451.05,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-12,9451.05
07,11,元/吨,9451.05,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-11,9451.05
07,08,元/吨,9327.06,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-08,9327.06
07,07,元/吨,8771.12,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-07,8771.12
07,06,元/吨,9027.09,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-06,9027.09
07,05,元/吨,9627.03,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-05,9627.03
07,04,元/吨,9701.02,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-04,9701.02
07,01,元/吨,9839.01,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-07-01,9839.01
06,30,元/吨,10194.98,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-30,10194.98
06,29,元/吨,10342.96,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-29,10342.96
06,28,元/吨,10214.97,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-28,10214.97
06,27,元/吨,9735.02,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-27,9735.02
06,24,元/吨,9949.00,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-24,9949.0
06,23,元/吨,10326.96,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-23,10326.96
06,22,元/吨,10884.91,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-22,10884.91
06,21,元/吨,10650.93,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-21,10650.93
06,20,元/吨,11388.86,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-20,11388.86
06,17,元/吨,11876.81,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-17,11876.81
06,16,元/吨,12050.79,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-16,12050.79
06,15,元/吨,12418.75,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-15,12418.75
06,14,元/吨,15212.47,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-14,15212.47
06,13,元/吨,15212.47,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-13,15212.47
06,10,元/吨,15212.47,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-10,15212.47
06,09,元/吨,15212.47,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-09,15212.47
06,08,元/吨,16084.39,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-08,16084.39
06,07,元/吨,15818.41,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-07,15818.41
06,06,元/吨,15932.40,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-06,15932.4
06,02,元/吨,16140.38,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-02,16140.38
06,01,元/吨,16064.39,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-06-01,16064.39
05,31,元/吨,15798.42,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-31,15798.42
05,30,元/吨,15760.42,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-30,15760.42
05,27,元/吨,15454.45,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-27,15454.45
05,26,元/吨,14904.50,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-26,14904.5
05,25,元/吨,14854.51,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-25,14854.51
05,24,元/吨,14702.52,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-24,14702.52
05,23,元/吨,14244.57,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-23,14244.57
05,20,元/吨,13992.60,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-20,13992.6
05,19,元/吨,13900.60,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-19,13900.6
05,18,元/吨,13502.64,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-18,13502.64
05,17,元/吨,14898.51,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-17,14898.51
05,16,元/吨,14992.50,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-16,14992.5
05,13,元/吨,14728.52,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-13,14728.52
05,12,元/吨,14848.51,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-12,14848.51
05,11,元/吨,14546.54,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-11,14546.54
05,10,元/吨,14316.56,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-10,14316.56
05,09,元/吨,14542.54,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-09,14542.54
05,06,元/吨,14772.52,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-06,14772.52
05,05,元/吨,15694.43,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-05-05,15694.43
04,29,元/吨,14830.51,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-29,14830.51
04,28,元/吨,13854.61,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-28,13854.61
04,27,元/吨,13208.67,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-27,13208.67
04,26,元/吨,12734.72,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-26,12734.72
04,25,元/吨,13014.69,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-25,13014.69
04,22,元/吨,12576.74,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-22,12576.74
04,21,元/吨,12580.74,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-21,12580.74
04,20,元/吨,12630.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-20,12630.73
04,19,元/吨,12828.71,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-19,12828.71
04,18,元/吨,12736.72,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-18,12736.72
04,15,元/吨,13788.62,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-15,13788.62
04,14,元/吨,13756.62,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-14,13756.62
04,13,元/吨,13512.64,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-13,13512.64
04,12,元/吨,12930.70,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-12,12930.7
04,11,元/吨,12394.76,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-11,12394.76
04,08,元/吨,12348.76,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-08,12348.76
04,07,元/吨,12250.77,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-07,12250.77
04,06,元/吨,12106.78,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-06,12106.78
04,01,元/吨,12092.79,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-04-01,12092.79
03,31,元/吨,12264.77,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-31,12264.77
03,30,元/吨,12440.75,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-30,12440.75
03,29,元/吨,12648.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-29,12648.73
03,28,元/吨,12658.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-28,12658.73
03,25,元/吨,12560.74,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-25,12560.74
03,24,元/吨,12812.71,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-24,12812.71
03,23,元/吨,12494.75,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-23,12494.75
03,22,元/吨,12160.78,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-22,12160.78
03,21,元/吨,11782.82,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-21,11782.82
03,18,元/吨,12232.77,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-18,12232.77
03,17,元/吨,12730.72,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-17,12730.72
03,16,元/吨,12636.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-16,12636.73
03,15,元/吨,12500.74,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-15,12500.74
03,14,元/吨,12934.70,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-14,12934.7
03,11,元/吨,14046.59,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-11,14046.59
03,10,元/吨,13992.60,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-10,13992.6
03,09,元/吨,14006.59,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-09,14006.59
03,08,元/吨,14006.59,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-08,14006.59
03,07,元/吨,13356.66,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-07,13356.66
03,04,元/吨,13752.62,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-04,13752.62
03,03,元/吨,14216.57,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-03,14216.57
03,02,元/吨,13960.60,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-02,13960.6
03,01,元/吨,13260.67,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-03-01,13260.67
02,28,元/吨,12658.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-28,12658.73
02,25,元/吨,13016.69,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-25,13016.69
02,24,元/吨,12778.72,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-24,12778.72
02,23,元/吨,12618.73,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-23,12618.73
02,22,元/吨,12114.78,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-22,12114.78
02,21,元/吨,11830.81,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-21,11830.81
02,18,元/吨,11572.84,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-18,11572.84
02,17,元/吨,11898.81,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-17,11898.81
02,16,元/吨,11548.84,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-16,11548.84
02,15,元/吨,10836.91,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-15,10836.91
02,14,元/吨,11286.87,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-14,11286.87
02,11,元/吨,11286.87,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-11,11286.87
02,10,元/吨,11054.89,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-10,11054.89
02,09,元/吨,10906.90,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-09,10906.9
02,08,元/吨,11344.86,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-08,11344.86
02,07,元/吨,11606.83,2022,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2022-02-07,11606.83
