mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
01,20,美分/磅,61.96,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-20,61.96
01,19,美分/磅,63.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-19,63.14
01,18,美分/磅,64.11,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-18,64.11
01,17,美分/磅,63.83,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-17,63.83
01,13,美分/磅,63.24,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-13,63.24
01,12,美分/磅,63.24,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-12,63.24
01,11,美分/磅,62.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-11,62.38
01,10,美分/磅,63.12,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-10,63.12
01,09,美分/磅,63.90,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-09,63.9
01,06,美分/磅,63.72,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-06,63.72
01,05,美分/磅,62.93,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-05,62.93
01,04,美分/磅,63.10,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-04,63.1
01,03,美分/磅,63.15,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-03,63.15
12,30,美分/磅,63.80,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-30,63.8
12,29,美分/磅,66.39,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-29,66.39
12,28,美分/磅,65.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-28,65.79
12,27,美分/磅,67.64,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-27,67.64
12,23,美分/磅,65.92,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-23,65.92
12,22,美分/磅,65.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-22,65.79
12,21,美分/磅,66.30,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-21,66.3
12,20,美分/磅,66.04,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-20,66.04
12,19,美分/磅,64.40,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-19,64.4
12,16,美分/磅,63.35,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-16,63.35
12,15,美分/磅,63.81,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-15,63.81
12,14,美分/磅,66.30,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-14,66.3
12,13,美分/磅,66.30,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-13,66.3
12,12,美分/磅,64.38,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-12,64.38
12,09,美分/磅,62.19,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-09,62.19
12,08,美分/磅,63.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-08,63.49
12,07,美分/磅,63.14,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-07,63.14
12,06,美分/磅,63.86,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-06,63.86
12,05,美分/磅,64.89,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-05,64.89
12,02,美分/磅,67.58,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-02,67.58
12,01,美分/磅,68.39,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-12-01,68.39
11,30,美分/磅,75.22,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-30,75.22
11,29,美分/磅,76.53,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-29,76.53
11,28,美分/磅,76.06,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-28,76.06
11,25,美分/磅,74.51,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-25,74.51
11,23,美分/磅,74.90,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-23,74.9
11,22,美分/磅,73.83,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-22,73.83
11,21,美分/磅,72.99,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-21,72.99
11,18,美分/磅,72.73,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-18,72.73
11,17,美分/磅,72.12,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-17,72.12
11,16,美分/磅,74.07,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-16,74.07
11,15,美分/磅,76.97,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-15,76.97
11,14,美分/磅,76.27,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-14,76.27
11,11,美分/磅,76.96,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-11,76.96
11,10,美分/磅,76.08,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-10,76.08
11,09,美分/磅,75.53,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-09,75.53
11,08,美分/磅,75.02,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-08,75.02
11,07,美分/磅,76.32,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-07,76.32
11,04,美分/磅,77.16,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-04,77.16
11,03,美分/磅,75.28,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-03,75.28
11,02,美分/磅,75.60,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-02,75.6
11,01,美分/磅,73.36,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-11-01,73.36
10,31,美分/磅,73.00,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-31,73.0
10,28,美分/磅,73.31,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-28,73.31
10,27,美分/磅,72.18,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-27,72.18
10,26,美分/磅,73.41,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-26,73.41
10,25,美分/磅,71.82,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-25,71.82
10,24,美分/磅,71.82,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-24,71.82
10,21,美分/磅,71.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-21,71.49
10,20,美分/磅,70.41,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-20,70.41
10,19,美分/磅,70.69,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-19,70.69
10,18,美分/磅,68.73,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-18,68.73
10,17,美分/磅,66.83,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-17,66.83
10,14,美分/磅,69.56,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-14,69.56
10,13,美分/磅,70.00,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-13,70.0
10,12,美分/磅,69.16,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-12,69.16
10,11,美分/磅,68.97,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-11,68.97
10,10,美分/磅,69.53,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-10,69.53
10,07,美分/磅,70.07,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-07,70.07
10,06,美分/磅,69.66,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-06,69.66
10,05,美分/磅,69.01,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-05,69.01
10,04,美分/磅,68.62,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-04,68.62
10,03,美分/磅,66.87,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-10-03,66.87
09,30,美分/磅,65.34,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-30,65.34
09,29,美分/磅,67.47,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-29,67.47
09,28,美分/磅,65.44,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-28,65.44
09,27,美分/磅,65.65,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-27,65.65
09,26,美分/磅,66.10,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-26,66.1
09,23,美分/磅,66.99,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-23,66.99
09,22,美分/磅,69.42,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-22,69.42
09,21,美分/磅,67.32,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-21,67.32
09,20,美分/磅,68.58,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-20,68.58
09,19,美分/磅,68.10,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-19,68.1
09,16,美分/磅,68.81,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-16,68.81
09,15,美分/磅,66.88,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-15,66.88
09,14,美分/磅,68.50,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-14,68.5
09,13,美分/磅,71.95,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-13,71.95
09,12,美分/磅,71.91,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-12,71.91
09,09,美分/磅,70.24,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-09,70.24
09,08,美分/磅,68.85,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-08,68.85
09,07,美分/磅,67.72,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-07,67.72
09,06,美分/磅,68.95,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-06,68.95
09,05,美分/磅,71.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-05,71.49
09,02,美分/磅,71.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-02,71.49
09,01,美分/磅,68.51,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-09-01,68.51
08,31,美分/磅,72.73,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-31,72.73
08,30,美分/磅,70.78,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-30,70.78
08,29,美分/磅,70.97,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-29,70.97
08,26,美分/磅,70.81,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-26,70.81
08,25,美分/磅,69.13,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-25,69.13
08,24,美分/磅,68.76,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-24,68.76
08,23,美分/磅,69.58,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-23,69.58
08,22,美分/磅,68.76,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-22,68.76
08,19,美分/磅,67.89,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-19,67.89
08,18,美分/磅,66.25,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-18,66.25
08,17,美分/磅,67.40,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-17,67.4
08,16,美分/磅,67.83,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-16,67.83
08,15,美分/磅,68.93,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-15,68.93
08,12,美分/磅,71.96,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-12,71.96
08,11,美分/磅,71.96,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-11,71.96
08,10,美分/磅,70.55,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-10,70.55
08,09,美分/磅,69.68,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-09,69.68
08,08,美分/磅,69.19,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-08,69.19
08,05,美分/磅,68.58,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-05,68.58
08,04,美分/磅,66.03,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-04,66.03
08,03,美分/磅,65.07,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-03,65.07
08,02,美分/磅,65.19,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-02,65.19
08,01,美分/磅,66.22,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-08-01,66.22
07,29,美分/磅,68.59,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-29,68.59
07,28,美分/磅,65.83,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-28,65.83
07,27,美分/磅,61.39,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-27,61.39
07,26,美分/磅,60.64,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-26,60.64
07,25,美分/磅,60.00,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-25,60.0
07,22,美分/磅,60.81,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-22,60.81
07,21,美分/磅,58.82,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-21,58.82
07,20,美分/磅,60.14,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-20,60.14
07,19,美分/磅,61.88,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-19,61.88
07,18,美分/磅,63.19,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-18,63.19
07,15,美分/磅,60.87,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-15,60.87
07,14,美分/磅,59.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-14,59.79
07,13,美分/磅,60.20,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-13,60.2
07,12,美分/磅,61.40,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-12,61.4
07,11,美分/磅,65.20,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-11,65.2
07,08,美分/磅,64.06,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-08,64.06
07,07,美分/磅,63.16,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-07,63.16
07,06,美分/磅,60.21,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-06,60.21
07,05,美分/磅,60.51,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-05,60.51
07,04,美分/磅,65.67,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-04,65.67
07,01,美分/磅,65.67,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-07-01,65.67
06,30,美分/磅,69.92,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-30,69.92
06,29,美分/磅,72.59,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-29,72.59
06,28,美分/磅,72.08,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-28,72.08
06,27,美分/磅,70.91,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-27,70.91
06,24,美分/磅,68.25,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-24,68.25
06,23,美分/磅,67.91,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-23,67.91
06,22,美分/磅,70.65,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-22,70.65
06,21,美分/磅,73.31,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-21,73.31
06,20,美分/磅,73.78,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-20,73.78
06,17,美分/磅,73.78,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-17,73.78
06,16,美分/磅,76.33,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-16,76.33
06,15,美分/磅,77.66,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-15,77.66
06,14,美分/磅,78.27,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-14,78.27
06,13,美分/磅,79.50,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-13,79.5
06,10,美分/磅,80.80,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-10,80.8
06,09,美分/磅,82.62,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-09,82.62
06,08,美分/磅,82.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-08,82.79
06,07,美分/磅,81.43,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-07,81.43
06,06,美分/磅,81.18,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-06,81.18
06,03,美分/磅,82.33,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-03,82.33
06,02,美分/磅,81.43,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-02,81.43
06,01,美分/磅,78.10,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-06-01,78.1
05,31,美分/磅,77.91,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-31,77.91
05,30,美分/磅,79.72,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-30,79.72
05,27,美分/磅,79.56,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-27,79.56
05,26,美分/磅,80.51,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-26,80.51
05,25,美分/磅,78.91,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-25,78.91
05,24,美分/磅,80.11,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-24,80.11
05,23,美分/磅,80.46,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-23,80.46
05,20,美分/磅,80.92,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-20,80.92
05,19,美分/磅,79.52,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-19,79.52
05,18,美分/磅,80.85,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-18,80.85
05,17,美分/磅,83.48,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-17,83.48
05,16,美分/磅,82.98,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-16,82.98
05,13,美分/磅,88.33,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-13,88.33
05,12,美分/磅,88.51,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-12,88.51
05,11,美分/磅,89.44,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-11,89.44
05,10,美分/磅,87.95,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-10,87.95
05,09,美分/磅,87.17,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-09,87.17
05,06,美分/磅,88.39,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-06,88.39
05,05,美分/磅,86.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-05,86.49
05,04,美分/磅,87.07,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-04,87.07
05,03,美分/磅,84.29,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-03,84.29
05,02,美分/磅,82.69,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-05-02,82.69
04,29,美分/磅,89.16,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-29,89.16
04,28,美分/磅,90.59,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-28,90.59
04,27,美分/磅,87.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-27,87.79
04,26,美分/磅,85.28,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-26,85.28
04,25,美分/磅,82.73,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-25,82.73
04,22,美分/磅,83.25,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-22,83.25
04,21,美分/磅,81.49,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-21,81.49
04,20,美分/磅,80.80,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-20,80.8
04,19,美分/磅,79.98,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-19,79.98
04,18,美分/磅,79.98,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-18,79.98
04,15,美分/磅,78.90,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-15,78.9
04,14,美分/磅,78.90,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-14,78.9
04,13,美分/磅,78.10,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-13,78.1
04,12,美分/磅,75.42,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-12,75.42
04,11,美分/磅,74.29,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-11,74.29
04,08,美分/磅,75.11,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-08,75.11
04,07,美分/磅,73.01,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-07,73.01
04,06,美分/磅,71.82,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-06,71.82
04,05,美分/磅,72.40,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-05,72.4
04,04,美分/磅,72.33,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-04,72.33
04,01,美分/磅,71.19,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-04-01,71.19
03,31,美分/磅,69.93,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-31,69.93
03,30,美分/磅,72.21,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-30,72.21
03,29,美分/磅,71.65,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-29,71.65
03,28,美分/磅,72.44,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-28,72.44
03,25,美分/磅,74.74,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-25,74.74
03,24,美分/磅,74.28,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-24,74.28
03,23,美分/磅,75.96,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-23,75.96
03,22,美分/磅,74.53,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-22,74.53
03,21,美分/磅,73.70,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-21,73.7
03,18,美分/磅,72.28,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-18,72.28
03,17,美分/磅,74.62,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-17,74.62
03,16,美分/磅,73.54,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-16,73.54
03,15,美分/磅,73.67,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-15,73.67
03,14,美分/磅,78.72,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-14,78.72
03,11,美分/磅,82.17,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-11,82.17
03,10,美分/磅,80.84,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-10,80.84
03,09,美分/磅,80.06,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-09,80.06
03,08,美分/磅,79.67,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-08,79.67
03,07,美分/磅,78.14,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-07,78.14
03,04,美分/磅,76.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-04,76.79
03,03,美分/磅,78.29,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-03,78.29
03,02,美分/磅,79.53,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-02,79.53
03,01,美分/磅,76.79,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-03-01,76.79
02,28,美分/磅,72.88,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-28,72.88
02,25,美分/磅,68.74,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-25,68.74
02,24,美分/磅,71.99,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-24,71.99
02,23,美分/磅,70.71,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-23,70.71
02,22,美分/磅,70.14,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-22,70.14
02,21,美分/磅,67.56,2022,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2022-02-21,67.56
