mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
12,13,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-13,9791.02
12,12,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-12,9791.02
12,09,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-09,9791.02
12,08,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-08,9791.02
12,07,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-07,9791.02
12,06,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-06,9791.02
12,05,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-05,9791.02
12,02,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-02,9791.02
12,01,元/吨,9791.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-01,9791.02
11,30,元/吨,9763.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-30,9763.02
11,29,元/吨,9555.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-29,9555.04
11,28,元/吨,9549.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-28,9549.04
11,25,元/吨,9759.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-25,9759.02
11,24,元/吨,9583.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-24,9583.04
11,23,元/吨,9547.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-23,9547.04
11,22,元/吨,9513.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-22,9513.04
11,21,元/吨,9683.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-21,9683.03
11,18,元/吨,9767.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-18,9767.02
11,17,元/吨,9655.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-17,9655.03
11,16,元/吨,9629.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-16,9629.03
11,15,元/吨,9497.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-15,9497.05
11,14,元/吨,9625.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-14,9625.03
11,11,元/吨,9829.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-11,9829.01
11,10,元/吨,9829.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-10,9829.01
11,09,元/吨,9919.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-09,9919.0
11,08,元/吨,9919.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-08,9919.0
11,07,元/吨,10192.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-07,10192.98
11,04,元/吨,10192.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-04,10192.98
11,03,元/吨,10188.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-03,10188.98
11,02,元/吨,10188.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-02,10188.98
11,01,元/吨,9849.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-11-01,9849.01
10,31,元/吨,9883.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-31,9883.01
10,28,元/吨,10060.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-28,10060.99
10,27,元/吨,10266.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-27,10266.97
10,26,元/吨,10280.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-26,10280.97
10,25,元/吨,10278.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-25,10278.97
10,24,元/吨,10394.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-24,10394.96
10,21,元/吨,10418.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-21,10418.95
10,20,元/吨,10462.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-20,10462.95
10,19,元/吨,10474.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-19,10474.95
10,18,元/吨,10412.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-18,10412.95
10,17,元/吨,10520.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-17,10520.94
10,14,元/吨,10576.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-14,10576.94
10,13,元/吨,10706.92,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-13,10706.92
10,12,元/吨,10648.93,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-12,10648.93
10,11,元/吨,10318.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-11,10318.96
10,10,元/吨,10118.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-10-10,10118.98
09,30,元/吨,9733.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-30,9733.02
09,29,元/吨,9675.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-29,9675.03
09,28,元/吨,9493.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-28,9493.05
09,27,元/吨,9439.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-27,9439.05
09,26,元/吨,9529.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-26,9529.04
09,23,元/吨,9785.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-23,9785.02
09,22,元/吨,9817.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-22,9817.01
09,21,元/吨,9733.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-21,9733.02
09,20,元/吨,9587.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-20,9587.04
09,19,元/吨,9701.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-19,9701.02
09,16,元/吨,9697.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-16,9697.03
09,15,元/吨,9851.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-15,9851.01
09,14,元/吨,9921.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-14,9921.0
09,13,元/吨,9921.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-13,9921.0
09,09,元/吨,9967.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-09,9967.0
09,08,元/吨,9967.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-08,9967.0
09,07,元/吨,10198.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-07,10198.98
09,06,元/吨,10212.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-06,10212.97
09,05,元/吨,10214.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-05,10214.97
09,02,元/吨,10186.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-02,10186.98
09,01,元/吨,10498.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-09-01,10498.95
08,31,元/吨,10500.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-31,10500.94
08,30,元/吨,10552.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-30,10552.94
08,29,元/吨,10468.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-29,10468.95
08,26,元/吨,10402.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-26,10402.95
08,25,元/吨,10378.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-25,10378.96
08,24,元/吨,10274.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-24,10274.97
08,23,元/吨,10140.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-23,10140.98
08,22,元/吨,10020.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-22,10020.99
08,19,元/吨,9889.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-19,9889.01
08,18,元/吨,9931.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-18,9931.0
08,17,元/吨,10004.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-17,10004.99
08,16,元/吨,9927.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-16,9927.0
08,15,元/吨,10082.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-15,10082.99
08,12,元/吨,10088.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-12,10088.99
08,11,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-11,9915.0
08,10,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-10,9915.0
08,09,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-09,9915.0
08,08,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-08,9915.0
08,05,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-05,9915.0
08,04,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-04,9915.0
08,03,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-03,9915.0
08,02,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-02,9915.0
08,01,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-08-01,9915.0
07,29,元/吨,9915.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-29,9915.0
07,28,元/吨,9731.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-28,9731.02
07,27,元/吨,9721.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-27,9721.02
07,26,元/吨,9635.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-26,9635.03
07,25,元/吨,9495.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-25,9495.05
07,22,元/吨,9415.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-22,9415.05
07,21,元/吨,9413.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-21,9413.05
07,20,元/吨,9553.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-20,9553.04
07,19,元/吨,9623.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-19,9623.03
07,18,元/吨,9473.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-18,9473.05
07,15,元/吨,9125.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-15,9125.08
07,14,元/吨,8963.10,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-14,8963.1
07,13,元/吨,9393.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-13,9393.06
07,12,元/吨,9393.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-12,9393.06
07,11,元/吨,9393.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-11,9393.06
07,08,元/吨,9355.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-08,9355.06
07,07,元/吨,9417.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-07,9417.05
07,06,元/吨,9417.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-06,9417.05
07,05,元/吨,9417.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-05,9417.05
07,04,元/吨,9927.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-04,9927.0
07,01,元/吨,9927.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-07-01,9927.0
06,30,元/吨,10520.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-30,10520.94
06,29,元/吨,10486.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-29,10486.95
06,28,元/吨,10484.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-28,10484.95
06,27,元/吨,10416.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-27,10416.95
06,24,元/吨,10452.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-24,10452.95
06,23,元/吨,10464.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-23,10464.95
06,22,元/吨,11024.89,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-22,11024.89
06,21,元/吨,11194.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-21,11194.88
06,20,元/吨,11506.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-20,11506.84
06,17,元/吨,11664.83,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-17,11664.83
06,16,元/吨,11906.80,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-16,11906.8
06,15,元/吨,11998.8,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-15,11998.8
06,14,元/吨,12082.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-14,12082.79
06,13,元/吨,12092.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-13,12092.79
06,10,元/吨,12232.77,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-10,12232.77
06,09,元/吨,12460.75,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-09,12460.75
06,08,元/吨,12400.75,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-08,12400.75
06,07,元/吨,12282.77,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-07,12282.77
06,06,元/吨,12264.77,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-06,12264.77
06,02,元/吨,12042.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-02,12042.79
06,01,元/吨,12036.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-06-01,12036.79
05,31,元/吨,12028.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-31,12028.79
05,30,元/吨,12042.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-30,12042.79
05,27,元/吨,12028.79,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-27,12028.79
05,26,元/吨,11856.81,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-26,11856.81
05,25,元/吨,11868.81,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-25,11868.81
05,24,元/吨,11790.82,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-24,11790.82
05,23,元/吨,11758.82,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-23,11758.82
05,20,元/吨,11558.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-20,11558.84
05,19,元/吨,11480.85,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-19,11480.85
05,18,元/吨,11550.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-18,11550.84
05,17,元/吨,11578.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-17,11578.84
05,16,元/吨,11578.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-16,11578.84
05,13,元/吨,11242.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-13,11242.87
05,12,元/吨,11242.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-12,11242.87
05,11,元/吨,11108.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-11,11108.88
05,10,元/吨,11102.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-10,11102.88
05,09,元/吨,11208.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-09,11208.87
05,06,元/吨,11348.86,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-06,11348.86
05,05,元/吨,11540.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-05-05,11540.84
04,29,元/吨,11574.84,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-29,11574.84
04,28,元/吨,11480.85,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-28,11480.85
04,27,元/吨,11314.86,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-27,11314.86
04,26,元/吨,11062.89,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-26,11062.89
04,25,元/吨,11416.85,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-25,11416.85
04,22,元/吨,11204.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-22,11204.87
04,21,元/吨,11166.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-21,11166.88
04,20,元/吨,11112.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-20,11112.88
04,19,元/吨,11144.88,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-19,11144.88
04,18,元/吨,11060.89,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-18,11060.89
04,15,元/吨,10962.90,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-15,10962.9
04,14,元/吨,10886.91,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-14,10886.91
04,13,元/吨,10800.91,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-13,10800.91
04,12,元/吨,10704.92,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-12,10704.92
04,11,元/吨,10632.93,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-11,10632.93
04,08,元/吨,10536.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-08,10536.94
04,07,元/吨,10454.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-07,10454.95
04,06,元/吨,10376.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-06,10376.96
04,01,元/吨,10204.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-04-01,10204.97
03,31,元/吨,10246.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-31,10246.97
03,30,元/吨,10150.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-30,10150.98
03,29,元/吨,10252.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-29,10252.97
03,28,元/吨,10336.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-28,10336.96
03,25,元/吨,10288.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-25,10288.97
03,24,元/吨,10496.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-24,10496.95
03,23,元/吨,10286.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-23,10286.97
03,22,元/吨,10362.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-22,10362.96
03,21,元/吨,10296.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-21,10296.97
03,18,元/吨,10458.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-18,10458.95
03,17,元/吨,10360.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-17,10360.96
03,16,元/吨,10378.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-16,10378.96
03,15,元/吨,10346.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-15,10346.96
03,14,元/吨,10434.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-14,10434.95
03,11,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-11,11202.87
03,10,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-10,11202.87
03,09,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-09,11202.87
03,08,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-08,11202.87
03,07,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-07,11202.87
03,04,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-04,11202.87
03,03,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-03,11202.87
03,02,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-02,11202.87
03,01,元/吨,11202.87,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-03-01,11202.87
02,28,元/吨,10774.92,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-28,10774.92
02,25,元/吨,11006.89,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-25,11006.89
02,24,元/吨,10812.91,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-24,10812.91
02,23,元/吨,10558.94,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-23,10558.94
02,22,元/吨,10726.92,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-22,10726.92
02,21,元/吨,10614.93,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-21,10614.93
02,18,元/吨,10424.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-18,10424.95
02,17,元/吨,10318.96,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-17,10318.96
02,16,元/吨,10176.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-16,10176.98
02,15,元/吨,10198.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-15,10198.98
02,14,元/吨,10204.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-14,10204.97
02,11,元/吨,10108.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-11,10108.98
02,10,元/吨,10146.98,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-10,10146.98
02,09,元/吨,10038.99,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-09,10038.99
02,08,元/吨,10284.97,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-08,10284.97
02,07,元/吨,10430.95,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-02-07,10430.95
01,28,元/吨,9969.00,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-28,9969.0
01,27,元/吨,9787.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-27,9787.02
01,26,元/吨,9629.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-26,9629.03
01,25,元/吨,9635.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-25,9635.03
01,24,元/吨,9833.01,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-24,9833.01
01,21,元/吨,9753.02,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-21,9753.02
01,20,元/吨,9641.03,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-20,9641.03
01,19,元/吨,9531.04,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-19,9531.04
01,18,元/吨,9469.05,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-18,9469.05
01,17,元/吨,9399.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-17,9399.06
01,14,元/吨,9367.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-14,9367.06
01,13,元/吨,9397.06,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-13,9397.06
01,12,元/吨,9199.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-12,9199.08
01,11,元/吨,9191.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-11,9191.08
01,10,元/吨,9107.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-10,9107.08
01,07,元/吨,9245.07,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-07,9245.07
01,06,元/吨,9185.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-06,9185.08
01,05,元/吨,9279.07,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-05,9279.07
01,04,元/吨,9131.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-04,9131.08
01,03,元/吨,9137.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-01-03,9137.08
12,31,元/吨,9137.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-31,9137.08
12,30,元/吨,9193.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-30,9193.08
12,29,元/吨,9211.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-29,9211.07
12,28,元/吨,9223.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-28,9223.07
12,27,元/吨,9225.07,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-27,9225.07
12,24,元/吨,9149.08,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-24,9149.08
12,23,元/吨,9047.09,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-23,9047.09
12,22,元/吨,8957.10,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-22,8957.1
12,21,元/吨,8795.12,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-21,8795.12
12,20,元/吨,8825.11,2021,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2021-12-20,8825.11
